0.02996,0.00001,0.0324,0.00002,0.03308,0.00002,5.54053,0.01858,5.4254,0.01869,5.44621,0.01883,0.36209,0.00278,0.37285,0.00274,0.37539,0.00291,27498938.38857,937184946.0218,25833624.11814,1047214155.64413,24912206.22372,1342307595.01412,A
0.05083,0.00003,0.05161,0.00003,0.05053,0.00003,4.89541,0.01679,4.91585,0.01867,4.93289,0.01654,0.44462,0.00213,0.44476,0.00197,0.44202,0.00199,19695243.28858,914411740.62935,19927601.00759,942701882.00265,20010689.46167,1750686168.73013,B
0.043,0.00001,0.04972,0.00002,0.05609,0.00003,5.21455,0.01635,5.04426,0.01806,4.8341,0.01655,0.42558,0.00247,0.44437,0.00222,0.46063,0.00228,21093429.44293,1130290459.66689,19839776.87289,985616407.6439,18749778.71739,1548688329.78675,B
0.02088,0,0.02297,0,0.0211,0,6.02254,0.00046,5.91381,0.00013,6.00409,0.00032,0.34855,0.00083,0.3653,0.00096,0.35424,0.00106,25976990.66737,175590368.78777,25500050.37231,160637158.78483,25569051.52694,141086515.88972,A
0.01908,0,0.02136,0,0.02184,0,6.14867,0.00079,6.04254,0.00033,6.05947,0.00026,0.33807,0.00097,0.35563,0.0011,0.35634,0.00104,27709029.6287,232125028.17442,26807115.30376,203408662.59005,25582415.10362,178036483.75101,A
0.0231,0,0.02811,0,0.02585,0,5.94905,0.00227,5.74456,0.00143,5.83676,0.00125,0.34973,0.00094,0.38167,0.0011,0.36924,0.00112,28532070.20641,5532629568.50832,24507645.71528,4498328816.49105,25519409.23587,5826871718.83423,A
0.01506,0,0.01494,0,0.01563,0,6.65531,0.00031,6.63587,0.00013,6.58757,0.00033,0.31674,0.00085,0.32297,0.00097,0.32521,0.00097,29881375.08447,1193417662.24994,30590907.22929,1229540060.54744,30902954.59578,1404398880.67414,A
0.01285,0,0.01289,0,0.0159,0,6.67201,0.0031,6.64375,0.00267,6.55536,0.00252,0.28769,0.00085,0.2916,0.00095,0.30706,0.00078,33730553.67182,2810738910.67067,34243702.7345,2948034210.28832,30416889.09462,2904868625.17981,A
0.01247,0,0.01273,0,0.01255,0,6.66601,0.0013,6.62957,0.00172,6.63275,0.00134,0.28691,0.00115,0.29341,0.00131,0.29012,0.00137,32682265.20847,2551962488.31748,34545148.77023,2936671610.65727,34716873.60467,3998288884.94196,A
0.01329,0,0.01332,0,0.01283,0,6.77824,0.00148,6.77601,0.0014,6.82107,0.00111,0.27745,0.00138,0.27747,0.00137,0.27386,0.00133,56819271.07276,730267603.33251,56225097.28761,765915287.40966,57714133.77252,685013638.06388,A
0.0587,0.00002,0.06463,0.00001,0.06013,0.00001,4.68836,0.00745,4.54743,0.00537,4.65499,0.00434,0.48268,0.00264,0.50434,0.00219,0.49396,0.00207,19509092.29879,975757969.83367,18368444.99075,912876168.96231,19100922.65726,1542126847.35321,A
0.02165,0,0.02036,0,0.01965,0,6.24693,0.00579,6.24791,0.0053,6.28411,0.00583,0.33913,0.00145,0.33109,0.00163,0.32645,0.0016,33773253.98897,81265499.35947,34759911.08634,74524770.31102,35391116.8235,66519664.64933,A
0.04363,0.00001,0.04288,0.00002,0.05437,0.00002,5.14726,0.01556,5.14229,0.01749,4.76801,0.01336,0.42658,0.00376,0.41907,0.00383,0.45844,0.00347,22722567.60789,4841594221.8944,23093031.53687,4835006833.04298,20160992.54303,5736412457.88337,A
0.00293,0,0.00311,0,0.00425,0,8.59836,0.00103,8.51466,0.00062,8.21017,0.0008,0.16547,0.00081,0.16374,0.0008,0.17218,0.00082,101221987.47557,6745192833.34809,100660851.05155,6854414836.89149,87700021.84701,3454026741.6161,A
0.04853,0.00002,0.04953,0.00003,0.05099,0.00002,4.97932,0.0168,4.95159,0.01945,4.9734,0.01726,0.44364,0.00173,0.44511,0.00172,0.45322,0.00156,20496341.38165,379790762.58118,20328062.42184,439071578.36585,20210769.97362,735586160.66087,A
0.0523,0.00001,0.05624,0.00003,0.0566,0.00002,5.24842,0.0177,5.00129,0.02598,5.24335,0.01802,0.4537,0.00896,0.48039,0.01188,0.45908,0.01024,22506765.31906,2573670107.05958,21123009.99707,2411059583.34497,20735577.91417,3268351629.63836,A
0.03721,0.00001,0.03761,0.00002,0.06076,0.00003,5.46535,0.02501,5.42872,0.0293,4.74403,0.02044,0.40225,0.00312,0.40057,0.00324,0.46319,0.00336,25426641.03248,1814855287.70693,25497412.23696,1855428524.66386,19324256.98563,1448769677.56124,B
0.02326,0.00001,0.02554,0.00002,0.04526,0.00003,6.00417,0.03699,5.90444,0.04132,5.12136,0.03113,0.3234,0.0027,0.33692,0.00227,0.41738,0.0022,32942734.96623,4183873754.15763,31612835.10508,3780260666.37702,22558520.38241,2619194646.69162,B
0.01726,0,0.01658,0,0.01658,0,6.56644,0.00118,6.54365,0.00146,6.53219,0.00152,0.33279,0.00085,0.33176,0.00097,0.33204,0.00097,39358011.07163,1763785997.69113,39618040.79882,2193224984.45033,39495897.56422,2551148283.39734,A
0.0124,0,0.0128,0,0.01476,0,6.91862,0.00474,6.86298,0.00872,6.81315,0.01073,0.25872,0.00109,0.25992,0.00115,0.27998,0.00084,43831490.79366,350539637.5559,43101808.84573,319280055.68688,38301331.29537,205542140.70361,B
0.01919,0,0.02057,0,0.02289,0,6.16699,0.00156,6.07829,0.0009,5.96762,0.0008,0.33367,0.00087,0.34606,0.00103,0.36007,0.00089,29077063.14383,184905024.05318,28382726.32069,180416271.72602,25789240.57445,170352763.7657,B
0.03106,0,0.03154,0,0.03317,0,5.56093,0.00172,5.49867,0.00033,5.42127,0.00051,0.38905,0.00123,0.3973,0.00133,0.40596,0.00134,26241228.31085,1716816185.87031,25141950.77865,1687670604.17852,24102295.92411,1778783599.78103,A
0.03934,0,0.05525,0.00001,0.06048,0.00002,5.22069,0.00803,4.80722,0.0064,4.57587,0.00839,0.42458,0.00288,0.47175,0.00214,0.48114,0.00277,23279435.28851,578882299.43487,19461879.64763,401206993.77379,18518815.95929,527364577.8381,A
0.04595,0.00001,0.05826,0.00002,0.06164,0.00003,5.2398,0.0105,4.89436,0.0104,4.56688,0.01323,0.43354,0.00181,0.46869,0.00177,0.47642,0.00216,20820676.91032,371484732.81579,18630242.77533,279207614.9081,18433058.87571,501403444.13951,A
0.04928,0.00001,0.043,0.00001,0.05873,0.00003,5.06548,0.01059,5.11736,0.01091,4.63789,0.01331,0.44692,0.00237,0.43147,0.0026,0.46508,0.00296,20942068.34065,358131936.68044,22458246.78116,400277131.12299,18936310.24216,373275092.82321,A
0.01696,0,0.02032,0.00001,0.02252,0.00001,6.52793,0.01089,6.36994,0.01496,6.18019,0.01379,0.29891,0.00142,0.31537,0.00136,0.32559,0.00178,41629448.76595,8631210796.80348,38019487.64306,7028787537.06625,35397809.21854,6649837547.43351,A
0.01364,0,0.01167,0,0.00751,0,6.66453,0.00077,6.81256,0.00097,7.73199,0.01441,0.2686,0.00224,0.24587,0.00255,0.23012,0.00233,46886146.12788,6096459953.59466,49966861.58003,7763168478.58596,71277621.75192,7026052171.0868,A
0.08126,0,0.08218,0,0.0611,0,4.30502,0.00131,4.31246,0.00174,4.64743,0.00253,0.54027,0.00181,0.53706,0.00168,0.49813,0.00205,11039303.20405,431279638.98879,13234143.11527,700143447.38046,13432717.3437,1298001037.91078,A
0.01961,0,0.0173,0,0.01525,0,6.35916,0.00109,6.41053,0.00134,6.67527,0.00112,0.30323,0.00195,0.2985,0.00176,0.28683,0.00187,39692442.10653,4559949585.15981,39996413.8462,5417397255.30702,43370497.99957,4136603728.64082,A
0.01386,0,0.01378,0,0.01345,0,7.09253,0.01421,7.08452,0.01646,7.18878,0.01295,0.27448,0.00088,0.27442,0.00088,0.27045,0.00082,44437285.60261,114233368.29738,44753250.05442,126204327.19129,45406055.65088,96442519.22789,A
0.01241,0,0.01394,0,0.01238,0,6.70606,0.00295,6.62667,0.00438,6.77118,0.00625,0.28144,0.00128,0.28617,0.00124,0.27215,0.00127,45563107.9566,6109425216.86129,44817795.67519,4483810198.55174,47860683.8826,18420905869.482492,B
0.03136,0,0.03472,0,0.03147,0,5.67845,0.00342,5.57204,0.00447,5.73111,0.00648,0.40017,0.00168,0.41125,0.0017,0.39398,0.00176,30315978.16439,986874526.89593,27946523.74601,1025428784.79263,30531057.78037,3428082689.51116,B
0.02229,0,0.03026,0.00001,0.02756,0.00001,6.09019,0.00427,5.97668,0.00781,6.04595,0.00802,0.34694,0.00154,0.36728,0.00119,0.35629,0.00133,31980437.88682,1754856791.09113,28060712.06436,1069396719.50862,29392546.52171,3898930121.77379,B
0.05556,0.00001,0.05533,0.00001,0.0545,0.00001,4.84361,0.00417,4.83231,0.00412,4.81888,0.00332,0.47772,0.00267,0.47959,0.0026,0.48096,0.00268,21351839.44996,200714625.65661,21274343.57254,190203058.67823,21319858.93254,199290492.59573,A
0.04823,0,0.05711,0.00001,0.05948,0.00001,4.97959,0.00367,4.84211,0.00313,4.81017,0.00322,0.46754,0.00301,0.48167,0.00262,0.48911,0.00257,22664112.8522,250074650.24923,21113912.19623,234021813.73427,20134880.34315,279277523.34861,A
0.04639,0.00001,0.04707,0.00001,0.05209,0.00001,5.07972,0.00439,5.05405,0.00465,5.0417,0.0044,0.45814,0.00227,0.46037,0.00217,0.4634,0.00188,19573086.05498,152273903.23958,19199792.26616,209847645.80585,18465313.88345,300169956.44051,A
0.02358,0,0.02444,0,0.024,0,6.36953,0.00046,6.31997,0.0003,6.32966,0.00022,0.36518,0.00094,0.36977,0.00096,0.36775,0.00096,32015450.01008,4633239839.10295,32183455.46719,5056974605.66807,32461730.23198,5388230642.94221,A
0.01397,0,0.01428,0,0.01487,0,6.8762,0.00247,6.82662,0.00254,6.79695,0.0015,0.29986,0.00096,0.30203,0.00099,0.30672,0.00101,39561385.5066,15090611.69573,38977037.96303,13274655.10715,37455277.25031,6596037.1631,A
0.05143,0,0.05388,0,0.05368,0,5.24965,0.0014,5.19772,0.00095,5.24012,0.0005,0.47499,0.00133,0.47837,0.00132,0.47821,0.00122,24633984.85287,79342697.57438,23673832.35104,124042513.59589,23722888.90716,67271447.90799,A
0.03923,0,0.03783,0,0.04662,0,6.00066,0.00123,6.00662,0.001,5.93915,0.00178,0.41319,0.00092,0.41278,0.00093,0.42313,0.00072,29347459.09243,225399342.38452,29674505.11235,233478390.30691,27629101.17499,369077202.93986,A
0.07346,0,0.07276,0,0.06195,0,4.86348,0.00073,4.8675,0.00096,4.98584,0.00113,0.5222,0.00114,0.52119,0.00115,0.50623,0.00135,18253320.74739,55913761.15873,18184807.79308,72374147.33127,20614691.56401,42958395.25819,A
0.0298,0,0.03447,0,0.033,0,5.8074,0.0052,5.6092,0.0038,5.69683,0.00393,0.38299,0.00191,0.40482,0.00182,0.39821,0.00176,32931404.17927,847656022.80322,30418634.2886,1010561518.05007,31308828.5986,1740146518.03589,A
0.02741,0,0.02905,0,0.02879,0,5.93774,0.00154,5.82897,0.00154,5.81597,0.00136,0.38522,0.00089,0.39398,0.00093,0.3947,0.00096,27467972.87878,824269259.3543,27460078.63773,951237414.73937,29032802.0555,1402114288.26396,A
0.09262,0,0.1076,0,0.09113,0,4.07051,0.00021,3.89026,0.00015,4.10293,0.00036,0.57721,0.00139,0.59761,0.00125,0.57257,0.00132,11333152.76199,618390503.03039,10516178.94287,541796421.52461,11431052.02055,489595260.7933,A
0.03788,0,0.04558,0,0.03928,0,5.32373,0.00036,5.16587,0.00029,5.26405,0.00043,0.45038,0.00143,0.47114,0.00121,0.45218,0.0014,24808314.43477,851324105.08129,22821100.74168,951408580.99995,23514429.22482,1072217259.70833,A
0.0481,0,0.05347,0,0.07349,0,5.01418,0.00051,4.80431,0.00056,4.60101,0.00102,0.48148,0.00157,0.49452,0.00151,0.52118,0.00106,21612677.19768,736298022.28694,20163217.02342,809332235.81054,17566416.93955,674471018.51577,A
0.04773,0,0.04915,0,0.05309,0,5.02503,0.00063,4.9772,0.00084,4.88048,0.00055,0.47036,0.00133,0.47502,0.00134,0.49075,0.00127,21809385.83554,209932470.79126,21446559.60455,229287993.72611,20612069.89207,270137307.55037,A
0.0162,0,0.02158,0,0.02459,0,6.52117,0.0024,6.23695,0.00277,5.99125,0.00297,0.317,0.00107,0.34304,0.00106,0.36835,0.00127,39925414.7962,2766170372.19192,33364695.17457,1893595820.85468,31090524.94624,1924303460.97819,A
0.0329,0,0.03005,0,0.03039,0,5.67867,0.00159,5.67923,0.00161,5.67961,0.00177,0.40938,0.00123,0.40693,0.0014,0.4099,0.00126,27264811.68932,468886055.32453,27755953.18607,497511177.23617,27941146.11301,768415193.65322,A
0.03012,0,0.03077,0,0.0305,0,5.79211,0.00055,5.76386,0.00066,5.7771,0.00055,0.4119,0.00099,0.4156,0.001,0.41403,0.00098,27620682.583,138564456.15509,27292856.44153,160352023.83514,27421640.46963,136774145.94996,A
0.03381,0,0.03559,0,0.03472,0,5.6423,0.00063,5.53767,0.00061,5.5737,0.00056,0.42766,0.00101,0.4375,0.00106,0.43269,0.00108,26776226.00894,1063374936.88533,25757169.81567,1184577672.90182,26143092.05037,1653157282.61487,A
0.02829,0,0.03005,0,0.02892,0,5.90672,0.00126,5.85513,0.0012,5.88533,0.00144,0.3987,0.0011,0.40465,0.0011,0.40045,0.00106,29935660.76176,635135573.47164,29102306.15333,496388546.94303,29457956.63399,724135164.98283,A
0.03308,0,0.03363,0,0.03174,0,5.73075,0.00124,5.71649,0.00122,5.78971,0.00137,0.41968,0.00101,0.42049,0.00101,0.4136,0.00101,28007625.93836,659415420.081,27904900.0851,726580670.92502,28675663.17851,947537405.91877,A
0.01296,0,0.01372,0,0.01377,0,7.14054,0.00399,7.04485,0.00487,7.02409,0.0052,0.28453,0.00074,0.29146,0.00083,0.29297,0.00085,46939266.94169,2443058886.32753,47163239.99354,2677076314.55106,45984157.96128,2079777250.70829,A
0.0173,0,0.01744,0,0.01802,0,6.5823,0.00168,6.53247,0.00209,6.49773,0.00159,0.32807,0.0008,0.33081,0.00086,0.33448,0.00086,37956986.02123,484933780.03139,37290769.70129,394728311.46754,37245090.23441,476256577.64277,A
0.01309,0,0.01448,0,0.02117,0,6.94451,0.00197,6.7964,0.00261,6.34946,0.00314,0.2946,0.00074,0.30775,0.00082,0.35508,0.00081,46660118.79449,3486681261.56258,46681870.12491,3599657856.64289,36665563.18779,1582644015.86155,A
0.01199,0,0.0145,0,0.01349,0,7.23354,0.0034,7.05558,0.00478,7.02075,0.00539,0.27402,0.00068,0.29028,0.00063,0.29253,0.00077,63733333.59978,1681123312.09187,56657699.54335,3288360715.43553,53801641.95154,2974034892.15074,A
0.03837,0,0.04127,0.00001,0.03847,0.00001,5.75845,0.01675,5.65155,0.02702,5.77685,0.02572,0.40649,0.00116,0.41414,0.00122,0.40312,0.00118,22304927.99643,1327126423.71492,21927189.74266,1492219993.01884,22990710.36667,2201013985.07011,A
0.02121,0,0.02452,0,0.03549,0,6.26317,0.0034,6.05957,0.00406,5.51765,0.00251,0.35105,0.00109,0.36885,0.00104,0.42249,0.00114,32726720.74027,922356607.98713,29378056.37754,1227864460.82206,21305722.91917,901944571.29142,A
0.0781,0.00002,0.07732,0.00001,0.08632,0,4.47883,0.00345,4.43386,0.00308,4.22745,0.00037,0.52951,0.00126,0.53106,0.00138,0.56071,0.00121,16848666.28585,141698174.18099,16735814.92973,142992018.00305,15621057.12658,174561185.33777,A
0.05393,0.00001,0.05548,0.00001,0.05513,0.00001,5.13289,0.00251,5.08769,0.0027,5.07791,0.00165,0.47728,0.00104,0.48151,0.00101,0.48239,0.00101,18282875.36533,1371508509.94677,18003228.42543,1386959919.44618,17973209.10803,1667278751.82762,A
0.02389,0,0.02994,0,0.02808,0,6.00193,0.00054,5.84398,0.00049,5.77907,0.00048,0.38002,0.00099,0.39752,0.00084,0.40309,0.00107,30516730.58021,6749845811.88123,26582876.53474,5764844082.38138,27137600.90641,6542647421.725,A
0.03743,0,0.03576,0,0.03194,0,5.44719,0.0009,5.49777,0.00102,5.56088,0.00092,0.44005,0.00129,0.43386,0.00123,0.42489,0.00142,23013075.543,840380644.07796,23561116.96236,1176283500.09109,24710485.05749,2057171546.88328,A
0.01063,0,0.01003,0,0.01029,0,6.96274,0.00067,6.97876,0.00086,6.96803,0.00102,0.268,0.00102,0.26534,0.00109,0.2647,0.00111,37496779.04471,1442341438.05076,38771144.0829,2586803002.77199,38086905.90326,2931574319.53716,A
0.02429,0,0.02555,0,0.02491,0,6.00499,0.00116,5.90216,0.00119,5.94034,0.00087,0.38813,0.00107,0.3968,0.00114,0.38997,0.00117,33100960.30516,8594323260.02244,31060090.44891,7388527475.38046,31849705.5119,7796894505.51552,A
0.02911,0,0.02919,0,0.0285,0,5.762,0.00041,5.72831,0.00076,5.78768,0.00087,0.40491,0.00102,0.40399,0.0011,0.39858,0.00103,21263915.02016,877500561.94659,21478016.67635,890339478.28661,21781655.78224,873949110.18009,A
0.03259,0,0.03024,0,0.02927,0,5.75494,0.0014,5.73457,0.00145,5.79488,0.00192,0.40723,0.00088,0.40607,0.00101,0.40031,0.00103,21007705.09165,4330008401.974361,21994483.77942,4639929030.04172,22353093.59246,4898235023.33018,A
0.0398,0,0.04072,0,0.04012,0,5.55915,0.00071,5.53345,0.00087,5.58823,0.00107,0.44254,0.00117,0.44639,0.00114,0.4417,0.0011,27652749.47431,1047506365.19094,27266287.34681,1039552535.29947,27685387.08253,772373122.19853,A
0.03698,0,0.03526,0,0.03645,0,5.4645,0.0011,5.46704,0.00102,5.49219,0.00095,0.43783,0.00127,0.43858,0.00129,0.43405,0.00117,20562586.86052,1086142752.2946,20954360.34979,1191620297.95291,20752592.35335,1245881159.70176,A
0.02066,0,0.02082,0,0.02338,0,6.26491,0.00098,6.24441,0.00102,6.21595,0.00132,0.35683,0.00088,0.35781,0.00092,0.35981,0.00077,34880890.73153,1488496843.3713,34888569.90241,1809963946.44249,33013140.53774,1858396068.35145,A
0.02248,0,0.02276,0,0.0226,0,6.35984,0.00078,6.33983,0.00075,6.35845,0.00066,0.35269,0.00096,0.3553,0.00096,0.35411,0.00093,33826853.34754,3781446410.30065,33573432.69569,4941168065.55323,33725974.22766,4600494719.66934,A
0.02614,0,0.02633,0,0.02616,0,6.00035,0.00122,5.9834,0.00126,5.99966,0.00119,0.39111,0.00106,0.39298,0.00109,0.39159,0.00105,31032310.98705,1154122119.96043,30866294.1753,1669515435.47025,31071316.02608,2396867684.72835,A
0.02308,0,0.02502,0,0.03098,0,6.18341,0.00089,6.02042,0.00068,5.75093,0.00069,0.37048,0.001,0.38285,0.00104,0.40802,0.00094,31167898.19817,2188607619.12894,29687056.74539,2369875597.68237,25028703.75085,1871312784.16027,A
0.03587,0,0.04153,0,0.0398,0,5.52041,0.00064,5.34687,0.00086,5.39192,0.00061,0.43305,0.00127,0.45343,0.00112,0.45018,0.00109,25416054.85404,222086932.93934,23924659.10806,248196396.13967,24137386.18273,372076392.79294,A
0.01724,0,0.01773,0,0.02008,0,6.64127,0.00955,6.43478,0.0168,6.30999,0.01184,0.30222,0.00109,0.31167,0.00154,0.32859,0.00122,45993149.92174,56077610.92146,41557105.66015,70279007.23106,38298270.86724,120824105.97841,A
0.02926,0,0.02965,0,0.02942,0,5.92613,0.00343,5.90668,0.00334,5.90625,0.0034,0.37896,0.0009,0.38187,0.0009,0.38056,0.00088,33457725.05612,111735091.10347,33155878.45169,116547157.54853,33279338.56126,98847329.76236,A
0.02605,0,0.02615,0,0.02542,0,6.05344,0.0044,6.03853,0.00454,6.07487,0.00382,0.36867,0.00103,0.36975,0.00103,0.36569,0.00099,31869468.29425,50636532.22382,31770740.50394,55472574.12767,32469676.59637,45670062.37418,A
0.0408,0,0.04102,0,0.04085,0,5.57091,0.00273,5.54907,0.00237,5.54018,0.0025,0.42966,0.0011,0.43111,0.00108,0.43091,0.00109,25655599.258,3662509.51691,25548367.10456,3616600.88319,25561846.0265,2521228.89952,A
0.03463,0,0.03527,0,0.03533,0,5.73282,0.00278,5.69002,0.00219,5.67245,0.0022,0.4055,0.00102,0.40906,0.00102,0.40987,0.00103,27999738.45821,7497494.99805,27639849.04106,7893234.07507,27465197.30821,4752137.92638,A
0.01965,0,0.01961,0,0.01806,0,6.25261,0.00507,6.25495,0.00437,6.26943,0.00465,0.32689,0.00085,0.3297,0.00082,0.32331,0.00101,38294133.4259,466082986.02238,37963507.08452,477078792.13138,39919414.34059,489526462.40402,A
0.02385,0,0.02645,0,0.02628,0,6.13538,0.0072,6.08644,0.0081,6.09954,0.00669,0.35755,0.00116,0.36198,0.00106,0.36106,0.00109,34288748.08079,38679654.06918,32044292.72205,7055001.65986,32074283.95819,2799762.86805,A
0.01937,0,0.02441,0,0.03405,0,6.39658,0.00723,6.09284,0.00949,5.65836,0.00785,0.32559,0.00331,0.35093,0.00297,0.39496,0.00317,37945984.74415,35962735991.50428,33026823.5876,26559452708.535048,27410447.60479,26935985363.177988,A
0.01936,0,0.01899,0,0.02268,0,6.67364,0.00183,6.53804,0.00306,6.37494,0.00174,0.32068,0.00119,0.32571,0.00117,0.34734,0.0013,41372142.58195,4720916295.14407,40075154.66062,4093655480.12016,37067409.72525,3591555138.1643,A
0.01693,0,0.01466,0,0.02502,0,6.84603,0.00698,6.83226,0.00402,6.61635,0.00401,0.29569,0.001,0.29012,0.00109,0.33147,0.00098,43124800.50284,3752497145.47659,46588082.42558,3987522912.67402,36389034.41488,3173178624.43679,A
0.01479,0,0.01491,0,0.01637,0,7.00617,0.00446,6.95687,0.00375,7.01352,0.00438,0.28657,0.00098,0.28953,0.00094,0.29505,0.00101,42606630.7398,3932952535.26044,42047271.28529,4482664666.57284,42818622.06429,5549819422.46566,A
0.01458,0,0.01744,0,0.02595,0,6.97274,0.00236,6.83704,0.00367,6.41912,0.00207,0.29533,0.00132,0.31081,0.00102,0.3584,0.00129,47078829.25179,3653367604.19918,42906805.4731,3278843052.37409,35886511.45473,3001542636.97112,A
0.06882,0.00002,0.0835,0.00004,0.07587,0.00003,4.69186,0.01941,4.30236,0.01766,4.46136,0.01518,0.48589,0.00278,0.51905,0.00298,0.50463,0.00291,17983213.82897,314165455.87937,16733185.14379,308538052.32617,16960024.45383,419441788.39784,B
0.07008,0.00001,0.0993,0.00003,0.09822,0.00003,4.62841,0.01048,4.07594,0.0073,4.06001,0.00857,0.4946,0.00334,0.55158,0.00272,0.55051,0.00294,19123592.13619,363113441.33315,15210701.91233,226118975.56869,15260202.92728,294040648.4306,B
0.09871,0.00002,0.11828,0.00002,0.10881,0.00002,4.15931,0.00745,3.87772,0.00538,4.06973,0.0087,0.54662,0.00388,0.57422,0.00336,0.55917,0.0034,16141967.2912,241655511.61868,14110508.43505,199427606.37206,14626504.42487,272161411.51964,B
0.02226,0,0.03516,0.00001,0.04544,0.00001,6.35481,0.01112,5.6069,0.02046,5.28553,0.01846,0.31787,0.00313,0.37998,0.00376,0.4258,0.00297,45804214.14364,3809163822.94026,28009361.29076,1557827057.83059,23534952.22159,1092054546.29353,B
0.10839,0.00005,0.16061,0.00002,0.1446,0.00002,3.93002,0.01009,3.38625,0.00466,3.62969,0.00504,0.55476,0.00539,0.63432,0.00287,0.61388,0.00275,16208430.07626,299782438.3858,11817038.35261,153016812.6912,12384456.38684,210764743.60907,B
0.02439,0,0.04301,0.00001,0.05893,0.00003,6.28619,0.0113,5.44262,0.02074,5.05035,0.01909,0.3231,0.00278,0.40837,0.0028,0.45649,0.00225,41322076.68586,3389724085.12396,23686899.68048,897577085.71403,19756967.31179,727010236.75688,B
0.09871,0.00002,0.11828,0.00002,0.10881,0.00002,4.15931,0.00745,3.87772,0.00538,4.06973,0.0087,0.54662,0.00388,0.57422,0.00336,0.55917,0.0034,16141967.2912,241655511.61868,14110508.43505,199427606.37206,14626504.42487,272161411.51964,B
0.06672,0.00001,0.07092,0.00001,0.09064,0.00006,4.90666,0.00837,4.63868,0.00865,4.22395,0.01403,0.46723,0.00574,0.48555,0.00598,0.51945,0.00571,22324379.74558,661504885.24067,21009174.9283,680371555.47782,17745284.35972,506062676.49519,B
0.03093,0,0.03627,0,0.04483,0.00001,5.95004,0.00647,5.77035,0.00714,5.35243,0.01278,0.35969,0.00433,0.37531,0.00378,0.41245,0.00414,32159078.09064,2846929157.69948,30635125.90484,2531727445.79915,25440445.24979,1667021118.35345,B
0.07688,0.00002,0.0958,0.00003,0.08578,0.00002,4.48367,0.00961,4.1575,0.00845,4.35972,0.01002,0.50862,0.00366,0.54149,0.00315,0.52361,0.00329,18064435.72369,303099581.18256,15629046.30475,226552918.13747,16391563.99044,324541881.74292,B
0.06923,0.00004,0.08209,0.00008,0.09896,0.00003,4.62271,0.0153,4.2585,0.01485,4.11358,0.00779,0.48264,0.00453,0.5098,0.00474,0.55201,0.00283,19785913.36154,527761334.78195,17788284.98045,409670549.78693,15183665.54811,352239415.50766,B
0.08778,0.00002,0.10851,0.00003,0.10655,0.00002,4.24366,0.00791,3.98131,0.00731,3.96061,0.00722,0.53813,0.00389,0.56793,0.00314,0.56685,0.00335,16595654.73156,310868015.10459,14433296.81151,256204893.20383,14536753.57119,335127623.68657,B
0.04443,0,0.05684,0.00002,0.08273,0.00002,5.48663,0.00805,4.92275,0.01199,4.44639,0.0098,0.41581,0.0042,0.45569,0.00461,0.52118,0.00299,27589678.13399,1388454860.37823,22390630.57852,929003223.69163,17215622.18652,507430965.10118,B
0.01617,0,0.01988,0,0.01975,0,6.64893,0.00194,6.45002,0.0027,6.46003,0.00317,0.31266,0.00143,0.33155,0.00136,0.3338,0.00134,39928680.85053,2396052104.32407,31795818.09658,1602105935.41128,32912856.52175,2801951955.35878,A
0.01597,0,0.01659,0,0.01527,0,6.67266,0.0022,6.63874,0.00239,6.77512,0.00171,0.31209,0.00113,0.31596,0.00115,0.30463,0.00106,37820198.92523,2200978305.32809,39202509.53582,2551095383.82265,41143212.18124,5040897193.30063,A
0.01715,0,0.01774,0,0.0164,0,6.73661,0.00095,6.67464,0.00153,6.74688,0.00125,0.31419,0.00109,0.31924,0.00108,0.3096,0.00112,36595666.87189,1602845383.355,36095944.08972,1566531569.00069,37981305.22082,2730966044.4573,A
0.01288,0,0.01343,0,0.0132,0,6.95036,0.00368,6.90429,0.00232,6.95322,0.00246,0.28168,0.00118,0.28696,0.00116,0.28701,0.00102,45832912.36265,3276404005.91377,46024447.65551,3496360412.43595,45672165.79591,5812733324.31664,A
0.01477,0,0.01573,0,0.01441,0,6.75914,0.0042,6.71644,0.00464,6.73164,0.0037,0.30003,0.00115,0.30487,0.00107,0.30363,0.00129,40334421.96175,2021603474.14178,40700447.09375,2272813404.71711,42522821.11158,3975715027.67953,A
0.01521,0,0.01657,0,0.0156,0,6.72627,0.00307,6.58621,0.00382,6.65223,0.00345,0.30248,0.00101,0.3145,0.00101,0.30916,0.00112,41644122.0302,2185585397.38397,39034037.55286,1936202810.31328,38796225.15253,2653524033.84465,A
0.00776,0,0.00993,0,0.00969,0,7.46139,0.00236,7.23645,0.00358,7.12496,0.0046,0.22582,0.00091,0.24415,0.00081,0.24877,0.00106,68204846.8292,7155043315.17924,58176547.63976,4643659210.09757,53318176.08459,5188978623.96319,A
0.01469,0,0.02209,0,0.02252,0,6.65169,0.00664,6.16859,0.00647,6.1304,0.00631,0.29898,0.00131,0.34019,0.00126,0.34446,0.00126,38730753.81435,1149390559.1715,30862371.54713,652764136.85421,30551516.38662,713966876.35655,A
0.01727,0,0.02731,0,0.03234,0,6.37674,0.00455,5.79386,0.00617,5.664,0.0063,0.32098,0.00181,0.37455,0.00182,0.39397,0.00154,37528631.31932,1082594910.24405,28827547.65374,571228121.95175,26479058.46785,451403151.76464,A
